,node,community_lpa
85496,89857,0
85497,89858,0
85498,89859,0
85499,89860,0
85500,89861,0
85501,89862,0
85502,89863,0
85503,89864,0
85504,89865,0
85505,89866,0
85506,89867,0
85507,89868,0
85508,89869,0
85509,89870,0
85510,89871,0
85511,89872,0
85512,89873,0
85513,89874,0
85514,89875,0
85515,89876,0
85516,89877,0
85517,89878,0
85518,89879,0
85519,89880,0
85520,89881,0
85521,89882,0
85522,89883,0
85523,89884,0
85524,89885,0
85525,89886,0
85526,89887,0
85527,89889,0
85528,89890,0
85529,89891,0
85530,89892,0
85531,89893,0
85532,89894,0
85533,89895,0
85534,89896,0
85535,89897,0
85536,89898,0
85537,89899,0
85538,89900,0
85539,89901,0
85540,89902,0
85541,89903,0
85542,89904,0
85543,89905,0
85544,89906,0
85545,89907,0
85546,89909,0
85547,89910,0
85548,89911,0
85549,89912,0
85550,89913,0
85551,89915,0
85552,89916,0
85553,89917,0
85554,89918,0
85555,89919,0
85556,89920,0
85557,89922,0
85558,89923,0
85559,89924,0
85560,89925,0
85561,89926,0
85562,89927,0
85563,89928,0
85564,89929,0
85565,89930,0
85566,89931,0
85567,89932,0
85568,89933,0
85569,89934,0
85570,89935,0
85571,89936,0
85572,89937,0
85573,89938,0
85574,89939,0
85575,89940,0
85576,89941,0
85577,89942,0
85578,89943,0
85579,89944,0
85580,89945,0
85581,89946,0
85582,89947,0
85583,89948,0
85584,89949,0
85585,89950,0
85586,89951,0
85587,89952,0
85588,89953,0
85589,89954,0
85590,89956,0
85591,89957,0
85592,89958,0
85593,89959,0
85594,89960,0
85595,89961,0
85596,89963,0
85597,89964,0
85598,89965,0
85599,89967,0
85600,89968,0
85601,89969,0
85602,89970,0
85603,89971,0
85604,89972,0
85605,89973,0
85606,89974,0
85607,89975,0
85608,89976,0
85609,89977,0
85610,89978,0
85611,89979,0
85612,89980,0
85613,89981,0
85614,89982,0
85615,89984,0
85616,89985,0
85617,89986,0
85618,89987,0
85619,89988,0
85620,89990,0
85621,89991,0
85622,89992,0
85623,89993,0
85624,89994,0
85625,89995,0
85626,89996,0
85627,89997,0
85628,89998,0
85629,89999,0
85630,90000,0
85631,90001,0
85632,90002,0
85633,90003,0
85634,90004,0
85635,90005,0
85636,90006,0
85637,90007,0
85638,90008,0
85639,90009,0
85640,90010,0
85641,90011,0
85642,90012,0
85643,90013,0
85644,90014,0
85645,90015,0
85646,90016,0
85647,90017,0
85648,90018,0
85649,90019,0
85650,90020,0
85651,90021,0
85652,90023,0
85653,90024,0
85654,90025,0
85655,90026,0
85656,90027,0
85657,90029,0
85658,90030,0
85659,90031,0
85660,90032,0
85661,90033,0
85662,90034,0
85663,90035,0
85664,90036,0
85665,90037,0
85666,90038,0
85667,90039,0
85668,90040,0
85669,90041,0
85670,90042,0
85671,90043,0
85672,90044,0
85673,90045,0
85674,90046,0
85675,90047,0
85676,90048,0
85677,90049,0
85678,90050,0
85679,90051,0
85680,90052,0
85681,90053,0
85682,90055,0
85683,90056,0
85684,90057,0
85685,90058,0
85686,90059,0
85687,90060,0
85688,90061,0
85689,90062,0
85690,90063,0
85691,90064,0
85692,90065,0
85693,90066,0
85694,90067,0
85695,90068,0
85696,90069,0
85697,90070,0
85698,90071,0
85699,90072,0
85700,90073,0
85701,90074,0
85702,90075,0
85703,90076,0
85704,90077,0
85705,90078,0
85706,90079,0
85707,90080,0
85708,90081,0
85709,90082,0
85710,90083,0
85711,90084,0
85712,90085,0
85713,90086,0
85714,90087,0
85715,90088,0
85716,90089,0
85717,90090,0
85718,90091,0
85719,90092,0
85720,90093,0
85721,90094,0
85722,90095,0
85723,90096,0
85724,90097,0
85725,90098,0
85726,90099,0
85727,90100,0
85728,90101,0
85729,90102,0
85730,90103,0
85731,90104,0
85732,90105,0
85733,90106,0
85734,90107,0
85735,90108,0
85736,90109,0
85737,90110,0
85738,90111,0
85739,90112,0
85740,90113,0
85741,90114,0
85742,90115,0
85743,90116,0
85744,90117,0
85745,90118,0
85746,90119,0
85747,90121,0
85748,90122,0
85749,90123,0
85750,90124,0
85751,90126,0
85752,90127,0
85753,90128,0
85754,90129,0
85755,90130,0
85756,90131,0
85757,90132,0
85758,90133,0
85759,90134,0
85760,90135,0
85761,90136,0
85762,90137,0
85763,90138,0
85764,90139,0
85765,90140,0
85766,90141,0
85767,90142,0
85768,90143,0
85769,90144,0
85770,90145,0
85771,90146,0
85772,90147,0
85773,90148,0
85774,90149,0
85775,90150,0
85776,90151,0
85777,90152,0
85778,90153,0
85779,90154,0
85780,90155,0
85781,90156,0
85782,90158,0
85783,90159,0
85784,90160,0
85785,90161,0
85786,90163,0
85787,90164,0
85788,90165,0
85789,90166,0
85790,90167,0
85791,90168,0
85792,90169,0
85793,90170,0
85794,90171,0
85795,90173,0
85796,90174,0
85797,90175,0
85798,90176,0
85799,90177,0
85800,90178,0
85801,90179,0
85802,90180,0
85803,90181,0
85804,90183,0
85805,90184,0
85806,90185,0
85807,90186,0
85808,90187,0
85809,90188,0
85810,90189,0
85811,90190,0
85812,90191,0
85813,90192,0
85814,90193,0
85815,90194,0
85816,90195,0
85817,90196,0
85818,90197,0
85819,90198,0
85820,90199,0
85821,90200,0
85822,90201,0
85823,90202,0
85824,90203,0
85825,90204,0
85826,90205,0
85827,90206,0
85828,90207,0
85829,90208,0
85830,90210,0
85831,90211,0
85832,90212,0
85833,90213,0
85834,90214,0
85835,90215,0
85836,90216,0
85837,90217,0
85838,90218,0
85839,90219,0
85840,90220,0
85841,90221,0
85842,90222,0
85843,90223,0
85844,90224,0
85845,90225,0
85846,90227,0
85847,90228,0
85848,90229,0
85849,90230,0
85850,90231,0
85851,90232,0
85852,90233,0
85853,90235,0
85854,90236,0
85855,90237,0
85856,90238,0
85857,90239,0
85858,90240,0
85859,90241,0
85860,90242,0
85861,90243,0
85862,90244,0
85863,90245,0
85864,90246,0
85865,90247,0
85866,90248,0
85867,90249,0
85868,90250,0
85869,90251,0
85870,90252,0
85871,90253,0
85872,90254,0
85873,90255,0
85874,90256,0
85875,90257,0
85876,90258,0
85877,90259,0
85878,90260,0
85879,90261,0
85880,90262,0
85881,90263,0
85882,90264,0
85883,90265,0
85884,90266,0
85885,90267,0
85886,90268,0
85887,90269,0
85888,90270,0
85889,90271,0
85890,90272,0
85891,90273,0
85892,90274,0
85893,90275,0
85894,90277,0
85895,90278,0
85896,90279,0
85897,90280,0
85898,90281,0
85899,90282,0
85900,90283,0
85901,90284,0
85902,90285,0
85903,90286,0
85904,90287,0
85905,90288,0
85906,90289,0
85907,90290,0
85908,90291,0
85909,90292,0
85910,90293,0
85911,90294,0
85912,90295,0
85913,90296,0
85914,90297,0
85915,90298,0
85916,90299,0
85917,90300,0
85918,90301,0
85919,90302,0
85920,90303,0
85921,90304,0
85922,90305,0
85923,90306,0
85924,90307,0
85925,90308,0
85926,90309,0
85927,90310,0
85928,90311,0
85929,90312,0
85930,90313,0
85931,90314,0
85932,90315,0
85933,90316,0
85934,90317,0
85935,90318,0
85936,90319,0
85937,90320,0
85938,90321,0
85939,90322,0
85940,90324,0
85941,90325,0
85942,90326,0
85943,90327,0
85944,90328,0
85945,90329,0
85946,90330,0
85947,90331,0
85948,90333,0
85949,90334,0
85950,90335,0
85951,90336,0
85952,90337,0
85953,90338,0
85954,90339,0
85955,90340,0
85956,90341,0
85957,90342,0
85958,90343,0
85959,90344,0
85960,90345,0
85961,90346,0
85962,90347,0
85963,90348,0
85964,90349,0
85965,90350,0
85966,90351,0
85967,90353,0
85968,90354,0
85969,90356,0
85970,90357,0
85971,90358,0
85972,90359,0
85973,90360,0
85974,90361,0
85975,90362,0
85976,90363,0
85977,90364,0
85978,90366,0
85979,90367,0
85980,90368,0
85981,90369,0
85982,90370,0
85983,90371,0
85984,90372,0
85985,90373,0
85986,90374,0
85987,90375,0
85988,90376,0
85989,90377,0
85990,90378,0
85991,90379,0
85992,90380,0
85993,90381,0
85994,90382,0
85995,90383,0
85996,90384,0
85997,90385,0
85998,90386,0
85999,90387,0
86000,90388,0
86001,90389,0
86002,90390,0
86003,90391,0
86004,90392,0
86005,90393,0
86006,90394,0
86007,90395,0
86008,90396,0
86009,90397,0
86010,90398,0
86011,90399,0
86012,90400,0
86013,90401,0
86014,90402,0
86015,90403,0
86016,90404,0
86017,90405,0
86018,90406,0
86019,90407,0
86020,90408,0
86021,90410,0
86022,90411,0
86023,90412,0
86024,90413,0
86025,90414,0
86026,90415,0
86027,90416,0
86028,90417,0
86029,90418,0
86030,90420,0
86031,90421,0
86032,90422,0
86033,90423,0
86034,90424,0
86035,90425,0
86036,90427,0
86037,90428,0
86038,90429,0
86039,90430,0
86040,90431,0
86041,90432,0
86042,90434,0
86043,90435,0
86044,90436,0
86045,90437,0
86046,90438,0
86047,90439,0
86048,90440,0
86049,90441,0
86050,90442,0
86051,90443,0
86052,90444,0
86053,90445,0
86054,90446,0
86055,90448,0
86056,90449,0
86057,90450,0
86058,90451,0
86059,90452,0
86060,90453,0
86061,90454,0
86062,90455,0
86063,90456,0
86064,90457,0
86065,90458,0
86066,90459,0
86067,90460,0
86068,90461,0
86069,90462,0
86070,90463,0
86071,90464,0
86072,90465,0
86073,90466,0
86074,90467,0
86075,90468,0
86076,90469,0
86077,90470,0
86078,90472,0
86079,90473,0
86080,90474,0
86081,90475,0
86082,90477,0
86083,90478,0
86084,90479,0
86085,90480,0
86086,90481,0
86087,90482,0
86088,90483,0
86089,90484,0
86090,90485,0
86091,90486,0
86092,90487,0
86093,90488,0
86094,90489,0
86095,90490,0
86096,90491,0
86097,90492,0
86098,90493,0
86099,90494,0
86100,90495,0
86101,90496,0
86102,90497,0
86103,90498,0
86104,90499,0
86105,90500,0
86106,90501,0
86107,90502,0
86108,90503,0
86109,90504,0
86110,90505,0
86111,90506,0
86112,90507,0
86113,90508,0
86114,90509,0
86115,90510,0
86116,90511,0
86117,90512,0
86118,90513,0
86119,90514,0
86120,90515,0
86121,90516,0
86122,90517,0
86123,90518,0
86124,90520,0
86125,90521,0
86126,90522,0
86127,90523,0
86128,90524,0
86129,90525,0
86130,90526,0
86131,90527,0
86132,90528,0
86133,90529,0
86134,90530,0
86135,90531,0
86136,90532,0
86137,90533,0
86138,90534,0
86139,90535,0
86140,90536,0
86141,90537,0
86142,90538,0
86143,90539,0
86144,90540,0
86145,90541,0
86146,90542,0
86147,90543,0
86148,90544,0
86149,90545,0
86150,90546,0
86151,90547,0
86152,90548,0
86153,90549,0
86154,90550,0
86155,90551,0
86156,90552,0
86157,90553,0
86158,90554,0
86159,90555,0
86160,90556,0
86161,90557,0
86162,90558,0
86163,90559,0
86164,90560,0
86165,90561,0
86166,90562,0
86167,90563,0
86168,90564,0
86169,90566,0
86170,90567,0
86171,90568,0
86172,90569,0
86173,90570,0
86174,90571,0
86175,90572,0
86176,90574,0
86177,90575,0
86178,90576,0
86179,90577,0
86180,90578,0
86181,90579,0
86182,90580,0
86183,90581,0
86184,90582,0
86185,90583,0
86186,90584,0
86187,90586,0
86188,90587,0
86189,90588,0
86190,90589,0
86191,90590,0
86192,90591,0
86193,90592,0
86194,90593,0
86195,90594,0
86196,90595,0
86197,90596,0
86198,90597,0
86199,90598,0
86200,90599,0
86201,90600,0
86202,90601,0
86203,90602,0
86204,90603,0
86205,90604,0
86206,90605,0
86207,90606,0
86208,90607,0
86209,90608,0
86210,90609,0
86211,90610,0
86212,90611,0
86213,90612,0
86214,90613,0
86215,90614,0
86216,90615,0
86217,90616,0
86218,90617,0
86219,90618,0
86220,90619,0
86221,90620,0
86222,90621,0
86223,90622,0
86224,90623,0
86225,90624,0
86226,90625,0
86227,90626,0
86228,90627,0
86229,90628,0
86230,90629,0
86231,90630,0
86232,90632,0
86233,90633,0
86234,90634,0
86235,90635,0
86236,90636,0
86237,90637,0
86238,90638,0
86239,90639,0
86240,90640,0
86241,90641,0
86242,90642,0
86243,90643,0
86244,90644,0
86245,90645,0
86246,90646,0
86247,90647,0
86248,90648,0
86249,90649,0
86250,90650,0
86251,90651,0
86252,90652,0
86253,90653,0
86254,90654,0
86255,90655,0
86256,90656,0
86257,90657,0
86258,90658,0
86259,90660,0
86260,90661,0
86261,90662,0
86262,90663,0
86263,90664,0
86264,90665,0
86265,90666,0
86266,90667,0
86267,90668,0
86268,90669,0
86269,90670,0
86270,90671,0
86271,90672,0
86272,90673,0
86273,90674,0
86274,90675,0
86275,90676,0
86276,90677,0
86277,90679,0
86278,90680,0
86279,90681,0
86280,90682,0
86281,90683,0
86282,90684,0
86283,90685,0
86284,90686,0
86285,90687,0
86286,90688,0
86287,90690,0
86288,90691,0
86289,90692,0
86290,90693,0
86291,90694,0
86292,90695,0
86293,90696,0
86294,90697,0
86295,90698,0
86296,90699,0
86297,90700,0
86298,90701,0
86299,90702,0
86300,90703,0
86301,90704,0
86302,90705,0
86303,90706,0
86304,90707,0
86305,90708,0
86306,90709,0
86307,90711,0
86308,90712,0
86309,90713,0
86310,90714,0
86311,90715,0
86312,90716,0
86313,90717,0
86314,90718,0
86315,90719,0
86316,90720,0
86317,90721,0
86318,90722,0
86319,90723,0
86320,90724,0
86321,90725,0
86322,90726,0
86323,90727,0
86324,90728,0
86325,90729,0
86326,90730,0
86327,90731,0
86328,90732,0
86329,90733,0
86330,90734,0
86331,90735,0
86332,90736,0
86333,90737,0
86334,90738,0
86335,90739,0
86336,90740,0
86337,90741,0
86338,90742,0
86339,90743,0
86340,90744,0
86341,90745,0
86342,90746,0
86343,90747,0
86344,90748,0
86345,90749,0
86346,90750,0
86347,90751,0
86348,90752,0
86349,90753,0
86350,90754,0
86351,90756,0
86352,90757,0
86353,90758,0
86354,90760,0
86355,90761,0
86356,90762,0
86357,90763,0
86358,90764,0
86359,90765,0
86360,90766,0
86361,90767,0
86362,90768,0
86363,90769,0
86364,90770,0
86365,90771,0
86366,90772,0
86367,90773,0
86368,90774,0
86369,90775,0
86370,90776,0
86371,90777,0
86372,90778,0
86373,90779,0
86374,90780,0
86375,90781,0
86376,90782,0
86377,90783,0
86378,90784,0
86379,90785,0
86380,90786,0
86381,90787,0
86382,90788,0
86383,90789,0
86384,90790,0
86385,90792,0
86386,90794,0
86387,90795,0
86388,90796,0
86389,90797,0
86390,90798,0
86391,90799,0
86392,90801,0
86393,90802,0
86394,90804,0
86395,90805,0
86396,90806,0
86397,90807,0
86398,90808,0
86399,90809,0
86400,90810,0
86401,90811,0
86402,90812,0
86403,90813,0
86404,90814,0
86405,90815,0
86406,90816,0
86407,90817,0
86408,90818,0
86409,90819,0
86410,90820,0
86411,90821,0
86412,90822,0
86413,90823,0
86414,90824,0
86415,90825,0
86416,90826,0
86417,90827,0
86418,90828,0
86419,90829,0
86420,90831,0
86421,90832,0
86422,90833,0
86423,90834,0
86424,90835,0
86425,90836,0
86426,90837,0
86427,90838,0
86428,90839,0
86429,90840,0
86430,90841,0
86431,90842,0
86432,90843,0
86433,90844,0
86434,90845,0
86435,90846,0
86436,90847,0
86437,90848,0
86438,90849,0
86439,90850,0
86440,90851,0
86441,90852,0
86442,90853,0
86443,90854,0
86444,90855,0
86445,90856,0
86446,90857,0
86447,90858,0
86448,90859,0
86449,90860,0
86450,90861,0
86451,90862,0
86452,90863,0
86453,90864,0
86454,90865,0
86455,90866,0
86456,90867,0
86457,90868,0
86458,90869,0
86459,90870,0
86460,90871,0
86461,90872,0
86462,90873,0
86463,90874,0
86464,90875,0
86465,90876,0
86466,90877,0
86467,90878,0
86468,90879,0
86469,90880,0
86470,90881,0
86471,90882,0
86472,90884,0
86473,90885,0
86474,90886,0
86475,90887,0
86476,90888,0
86477,90889,0
86478,90890,0
86479,90891,0
86480,90892,0
86481,90893,0
86482,90894,0
86483,90895,0
86484,90896,0
86485,90897,0
86486,90898,0
86487,90899,0
86488,90901,0
86489,90902,0
86490,90903,0
86491,90904,0
86492,90905,0
86493,90906,0
86494,90907,0
86495,90908,0
86496,90909,0
86497,90910,0
86498,90911,0
86499,90912,0
86500,90913,0
86501,90914,0
86502,90915,0
86503,90916,0
86504,90917,0
86505,90918,0
86506,90919,0
86507,90921,0
86508,90922,0
86509,90923,0
86510,90924,0
86511,90925,0
86512,90926,0
86513,90927,0
86514,90928,0
86515,90929,0
86516,90930,0
86517,90931,0
86518,90932,0
86519,90933,0
86520,90934,0
86521,90935,0
86522,90936,0
86523,90937,0
86524,90938,0
86525,90939,0
86526,90940,0
86527,90941,0
86528,90942,0
86529,90943,0
86530,90944,0
86531,90945,0
86532,90946,0
86533,90947,0
86534,90948,0
86535,90949,0
86536,90950,0
86537,90951,0
86538,90952,0
86539,90953,0
86540,90954,0
86541,90955,0
86542,90956,0
86543,90957,0
86544,90958,0
86545,90959,0
86546,90960,0
86547,90961,0
86548,90962,0
86549,90963,0
86550,90964,0
86551,90965,0
86552,90966,0
86553,90967,0
86554,90968,0
86555,90969,0
86556,90970,0
86557,90971,0
86558,90972,0
86559,90973,0
86560,90974,0
86561,90975,0
86562,90976,0
86563,90977,0
86564,90978,0
86565,90979,0
86566,90981,0
86567,90982,0
86568,90983,0
86569,90984,0
86570,90985,0
86571,90986,0
86572,90987,0
86573,90988,0
86574,90989,0
86575,90990,0
86576,90991,0
86577,90992,0
86578,90993,0
86579,90994,0
86580,90995,0
86581,90997,0
86582,90998,0
86583,90999,0
86584,91000,0
86585,91001,0
86586,91002,0
86587,91003,0
86588,91004,0
86589,91005,0
86590,91006,0
86591,91007,0
86592,91008,0
86593,91009,0
86594,91010,0
86595,91011,0
86596,91012,0
86597,91013,0
86598,91014,0
86599,91015,0
86600,91016,0
86601,91017,0
86602,91018,0
86603,91019,0
86604,91020,0
86605,91021,0
86606,91022,0
86607,91023,0
86608,91024,0
86609,91025,0
86610,91026,0
86611,91027,0
86612,91028,0
86613,91029,0
86614,91030,0
86615,91031,0
86616,91032,0
86617,91033,0
86618,91035,0
86619,91036,0
86620,91037,0
86621,91038,0
86622,91039,0
86623,91040,0
86624,91041,0
86625,91043,0
86626,91044,0
86627,91045,0
86628,91046,0
86629,91047,0
86630,91048,0
86631,91049,0
86632,91050,0
86633,91051,0
86634,91052,0
86635,91053,0
86636,91054,0
86637,91055,0
86638,91056,0
86639,91057,0
86640,91058,0
86641,91059,0
86642,91060,0
86643,91061,0
86644,91063,0
86645,91064,0
86646,91065,0
86647,91066,0
86648,91067,0
86649,91068,0
86650,91070,0
86651,91071,0
86652,91072,0
86653,91073,0
86654,91074,0
86655,91075,0
86656,91076,0
86657,91077,0
86658,91078,0
86659,91079,0
86660,91080,0
86661,91081,0
86662,91082,0
86663,91083,0
86664,91084,0
86665,91085,0
86666,91086,0
86667,91087,0
86668,91088,0
86669,91089,0
86670,91090,0
86671,91091,0
86672,91092,0
86673,91093,0
86674,91094,0
86675,91095,0
86676,91096,0
86677,91097,0
86678,91098,0
86679,91099,0
86680,91100,0
86681,91101,0
86682,91102,0
86683,91103,0
86684,91104,0
86685,91105,0
86686,91106,0
86687,91107,0
86688,91108,0
86689,91109,0
86690,91110,0
86691,91111,0
86692,91112,0
86693,91113,0
86694,91114,0
86695,91115,0
86696,91116,0
86697,91117,0
86698,91118,0
86699,91119,0
86700,91120,0
86701,91121,0
86702,91122,0
86703,91123,0
86704,91124,0
86705,91125,0
86706,91126,0
86707,91128,0
86708,91129,0
86709,91131,0
86710,91132,0
86711,91133,0
86712,91134,0
86713,91135,0
86714,91136,0
86715,91137,0
86716,91138,0
86717,91139,0
86718,91140,0
86719,91141,0
86720,91142,0
86721,91143,0
86722,91144,0
86723,91145,0
86724,91147,0
86725,91148,0
86726,91149,0
86727,91150,0
86728,91151,0
86729,91152,0
86730,91153,0
86731,91154,0
86732,91155,0
86733,91156,0
86734,91157,0
86735,91158,0
86736,91159,0
86737,91160,0
86738,91161,0
86739,91162,0
86740,91163,0
86741,91164,0
86742,91165,0
86743,91166,0
86744,91168,0
86745,91169,0
86746,91170,0
86747,91172,0
86748,91173,0
86749,91174,0
86750,91175,0
86751,91176,0
86752,91177,0
86753,91178,0
86754,91179,0
86755,91180,0
86756,91182,0
86757,91183,0
86758,91184,0
86759,91185,0
86760,91186,0
86761,91187,0
86762,91189,0
86763,91190,0
86764,91191,0
86765,91192,0
86766,91193,0
86767,91195,0
86768,91196,0
86769,91197,0
86770,91198,0
86771,91199,0
86772,91200,0
86773,91201,0
86774,91202,0
86775,91203,0
86776,91204,0
86777,91205,0
86778,91206,0
86779,91208,0
86780,91210,0
86781,91211,0
86782,91212,0
86783,91213,0
86784,91214,0
86785,91215,0
86786,91216,0
86787,91217,0
86788,91218,0
86789,91219,0
86790,91220,0
86791,91221,0
86792,91223,0
86793,91224,0
86794,91225,0
86795,91226,0
86796,91227,0
86797,91228,0
86798,91229,0
86799,91230,0
86800,91231,0
86801,91232,0
86802,91233,0
86803,91234,0
86804,91235,0
86805,91236,0
86806,91237,0
86807,91238,0
86808,91240,0
86809,91241,0
86810,91242,0
86811,91243,0
86812,91244,0
86813,91245,0
86814,91246,0
86815,91247,0
86816,91248,0
86817,91249,0
86818,91250,0
86819,91251,0
86820,91252,0
86821,91253,0
86822,91254,0
86823,91255,0
86824,91256,0
86825,91257,0
86826,91258,0
86827,91259,0
86828,91260,0
86829,91261,0
86830,91262,0
86831,91264,0
86832,91265,0
86833,91266,0
86834,91267,0
86835,91268,0
86836,91269,0
86837,91270,0
86838,91271,0
86839,91272,0
86840,91273,0
86841,91274,0
86842,91275,0
86843,91276,0
86844,91277,0
86845,91278,0
86846,91279,0
86847,91280,0
86848,91281,0
86849,91282,0
86850,91283,0
86851,91284,0
86852,91285,0
86853,91286,0
86854,91287,0
86855,91288,0
86856,91289,0
86857,91290,0
86858,91291,0
86859,91292,0
86860,91293,0
86861,91294,0
86862,91296,0
86863,91297,0
86864,91298,0
86865,91299,0
86866,91300,0
86867,91301,0
86868,91302,0
86869,91303,0
86870,91304,0
86871,91305,0
86872,91306,0
86873,91307,0
86874,91308,0
86875,91309,0
86876,91310,0
86877,91312,0
86878,91313,0
86879,91314,0
86880,91315,0
86881,91316,0
86882,91318,0
86883,91319,0
86884,91320,0
86885,91321,0
86886,91322,0
86887,91323,0
86888,91324,0
86889,91325,0
86890,91326,0
86891,91327,0
86892,91328,0
86893,91329,0
86894,91330,0
86895,91331,0
86896,91332,0
86897,91334,0
86898,91335,0
86899,91336,0
86900,91337,0
86901,91338,0
86902,91339,0
86903,91340,0
86904,91341,0
86905,91342,0
86906,91343,0
86907,91344,0
86908,91345,0
86909,91346,0
86910,91347,0
86911,91348,0
86912,91349,0
86913,91350,0
86914,91351,0
86915,91352,0
86916,91353,0
86917,91354,0
86918,91355,0
86919,91356,0
86920,91357,0
86921,91358,0
86922,91359,0
86923,91360,0
86924,91361,0
86925,91362,0
86926,91363,0
86927,91364,0
86928,91365,0
86929,91366,0
86930,91367,0
86931,91368,0
86932,91369,0
86933,91370,0
86934,91372,0
86935,91373,0
86936,91374,0
86937,91375,0
86938,91376,0
86939,91377,0
86940,91378,0
86941,91379,0
86942,91380,0
86943,91381,0
86944,91382,0
86945,91383,0
86946,91384,0
86947,91385,0
86948,91386,0
86949,91387,0
86950,91388,0
86951,91389,0
86952,91390,0
86953,91391,0
86954,91392,0
86955,91393,0
86956,91394,0
86957,91395,0
86958,91396,0
86959,91397,0
86960,91398,0
86961,91399,0
86962,91400,0
